,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
51,51,3,0.6637,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",43881391
52,52,3,0.9322,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",43892343
53,53,0,0.9394,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",43937859
54,54,0,0.7918,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",44043903
55,55,1,0.5683,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",44049658
56,56,0,0.9389,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",44070485
57,57,0,0.9885,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",44115962
58,58,0,0.7816,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",44130930
59,59,0,0.9785,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",44218302
60,60,0,0.9538,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",44312252
61,61,0,0.5896,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",44356340
62,62,0,0.8055,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",44499252
63,63,3,0.8304,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",44538569
64,64,2,0.5908,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",44601890
65,65,0,0.5948,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",44732008
66,66,3,0.8994,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",44809470
67,67,0,0.7624,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",45112392
68,68,3,0.8319,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",45123526
69,69,2,0.4986,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",45242250
70,70,0,0.9615,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",45243777
71,71,0,0.6418,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",45270404
72,72,0,0.5784,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",45271682
73,73,3,0.4656,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",45282986
74,74,0,0.9741,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",45285908
75,75,0,0.9623,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",45340126
76,76,1,0.9657,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",45425248
77,77,0,0.593,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",45455142
78,78,2,0.7186,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",45463735
79,79,0,0.8933,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",45494375
80,80,3,0.9306,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",45506535
81,81,1,0.9044,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",45534453
82,82,3,0.8098,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",45553159
83,83,3,0.7416,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",45591001
84,84,0,0.7242,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",45595990
85,85,0,0.9152,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",45624042
86,86,3,0.9364,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",45721117
87,87,0,0.9475,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",45730927
88,88,1,0.4354,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",45784283
89,89,2,0.5542,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",45789617
90,90,0,0.6119,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",45832507
91,91,1,0.9349,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",45847445
92,92,3,0.9207,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",45864529
93,93,0,0.7465,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",45871913
94,94,0,0.9403,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",45988622
95,95,3,0.5939,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",45996730
96,96,0,0.8501,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46001981
97,97,0,0.7735,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46078858
98,98,1,0.9838,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",46080140
99,99,3,0.521,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",46142005
100,100,0,0.9436,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46179559
101,101,2,0.9711,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",46239965
102,102,0,0.9718,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46241419
103,103,0,0.9662,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46244375
104,104,1,0.6979,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",46342191
105,105,1,0.9825,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",46382505
106,106,0,0.4738,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46402182
107,107,0,0.5589,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46452998
108,108,0,0.967,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46498435
109,109,0,0.6815,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46552167
110,110,2,0.4065,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",46552725
111,111,3,0.8675,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",46627249
112,112,2,0.6096,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",46672220
113,113,3,0.9669,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",46691852
114,114,0,0.58,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46751336
115,115,0,0.9418,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46785570
116,116,0,0.9351,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46805586
117,117,0,0.5021,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46809066
118,118,0,0.7098,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46811965
119,119,0,0.7648,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46825382
120,120,3,0.4979,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",46832192
121,121,0,0.9538,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",46940449
122,122,0,0.9776,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",47057420
123,123,0,0.9566,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",47065488
124,124,2,0.9837,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",47095362
125,125,0,0.9856,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",47111946
126,126,1,0.9858,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",47115729
127,127,2,0.9638,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",47129448
128,128,0,0.6929,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",47193232
129,129,1,0.91,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",47243852
130,130,2,0.643,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",47246635
131,131,1,0.9763,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",47263641
132,132,0,0.6207,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",47267330
133,133,3,0.887,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",47419047
134,134,3,0.8029,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",47450278
135,135,3,0.8603,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",47498728
136,136,0,0.6901,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",47516866
137,137,0,0.6095,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",47585568
138,138,1,0.9085,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",47604085
139,139,0,0.8503,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",47625628
140,140,1,0.748,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",47656197
141,141,0,0.9467,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",47697595
142,142,0,0.7548,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",47840273
143,143,1,0.4986,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",47844337
144,144,0,0.6404,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",47886203
145,145,1,0.923,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",47923357
146,146,0,0.8719,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",47928923
147,147,2,0.494,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",47960194
148,148,2,0.7683,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",47968504
149,149,0,0.7119,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48015272
150,150,0,0.5158,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48087982
151,151,0,0.5541,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48101186
152,152,0,0.5346,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48112768
153,153,0,0.8125,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48133766
154,154,0,0.9789,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48134104
155,155,0,0.9795,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48159697
156,156,1,0.7467,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",48203827
157,157,2,0.4996,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",48267583
158,158,1,0.9628,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",48270794
159,159,1,0.9851,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",48277651
160,160,2,0.6507,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",48310971
161,161,0,0.9723,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48313934
162,162,1,0.5227,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",48333371
163,163,0,0.9854,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48345189
164,164,0,0.9886,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48358619
165,165,0,0.5825,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48374703
166,166,1,0.9874,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",48412084
167,167,0,0.9835,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48478723
168,168,2,0.5145,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",48482892
169,169,0,0.5842,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48499811
170,170,0,0.5682,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48541204
171,171,3,0.6257,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",48597470
172,172,2,0.9833,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",48659758
173,173,2,0.7106,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",48662187
174,174,3,0.8588,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",48662435
175,175,2,0.8351,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",48724233
176,176,1,0.976,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",48726241
177,177,3,0.9724,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",48779839
178,178,0,0.885,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48863441
179,179,0,0.8993,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48876445
180,180,0,0.98,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48889965
181,181,1,0.519,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",48905927
182,182,1,0.6157,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",48940240
183,183,0,0.4532,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",48968872
184,184,1,0.8053,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",48982405
185,185,1,0.987,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",48984933
186,186,0,0.9581,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49084322
187,187,0,0.5405,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49097356
188,188,1,0.5537,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",49103041
189,189,0,0.8109,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49130727
190,190,1,0.5523,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",49143973
191,191,2,0.484,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",49195390
192,192,0,0.7985,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49221709
193,193,0,0.9801,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49283044
194,194,1,0.8938,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",49296762
195,195,1,0.9789,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",49318706
196,196,0,0.9773,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49326217
197,197,3,0.4988,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",49333163
198,198,3,0.9688,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",49338497
199,199,0,0.9635,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49349689
200,200,0,0.9529,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49356160
201,201,0,0.819,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49379099
202,202,2,0.9644,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",49387253
203,203,2,0.6675,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",49391770
204,204,1,0.7843,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",49392486
205,205,2,0.9311,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",49447580
206,206,3,0.8416,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",49463986
207,207,0,0.897,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49483086
208,208,0,0.9663,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49515017
209,209,0,0.9832,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49562532
210,210,0,0.448,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49653546
211,211,3,0.8228,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",49658886
212,212,3,0.9569,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",49697927
213,213,0,0.9698,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49737118
214,214,0,0.7944,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49776817
215,215,2,0.8553,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",49809261
216,216,0,0.5281,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49833732
217,217,0,0.9777,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49861305
218,218,0,0.9832,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49868005
219,219,2,0.5224,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",49868273
220,220,0,0.8474,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49918978
221,221,0,0.9731,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49948385
222,222,0,0.7999,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49968899
223,223,0,0.6573,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",49980014
224,224,3,0.7038,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",50009205
225,225,0,0.5442,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",50030569
226,226,0,0.9497,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",50031935
227,227,3,0.6729,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",50119342
228,228,2,0.4828,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",50125284
229,229,2,0.626,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",50206252
230,230,0,0.5356,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",50208761
231,231,2,0.4074,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",50220332
232,232,2,0.6133,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",50229341
233,233,3,0.9794,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",50267846
234,234,0,0.8309,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",50300832
235,235,2,0.9785,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",50320718
236,236,0,0.6338,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",50324701
237,237,3,0.691,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",50352821
238,238,1,0.953,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",50375893
239,239,2,0.9671,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",50382830
240,240,3,0.743,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",50399358
241,241,3,0.513,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",50413481
242,242,3,0.8695,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",50414899
243,243,0,0.5854,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",50429777
244,244,1,0.6402,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",50440537
245,245,2,0.9646,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",50440547
246,246,1,0.6274,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",50445475
247,247,0,0.8398,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",50502781
248,248,1,0.975,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",50518625
249,249,0,0.973,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",50571782
250,250,1,0.9864,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",50584909
251,251,0,0.9056,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",50668012
252,252,0,0.9618,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",50697000
253,253,0,0.9773,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",50780353
254,254,2,0.9322,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",50784435
255,255,1,0.7726,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",50787590
256,256,3,0.5823,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",50889548
257,257,2,0.888,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",50915566
258,258,0,0.9766,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",50916106
259,259,3,0.9865,"relat, refer, tabl, prisma, relat_field, uniqu, id_autoincr, const, userid, map",50935562
260,260,0,0.9851,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",50937133
261,261,2,0.771,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",50950975
262,262,2,0.6678,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",50976093
263,263,2,0.592,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",50986119
264,264,0,0.9788,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",51042724
265,265,0,0.9771,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",51057784
266,266,0,0.5817,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",51065178
267,267,0,0.9688,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",51069427
268,268,2,0.8818,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",51088517
269,269,2,0.6411,"line, filter, compani, argument, resolv, end, end_end, modul, map, status",51094439
270,270,0,0.6107,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",51103910
271,271,1,0.6777,"float, product, locat, bool, team, resolv, new, parent, ingredi, relat",51107732
272,272,0,0.921,"graphen, self_info, code, self, none, django, meta_model, resolv, info, djangoobjecttyp_class",51224477
