,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
146,146,1,0.5082,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",52071338
147,147,2,0.9449,"cor, port, function, express, header, fetch, host, name, access, endpoint",52097284
148,148,2,0.5744,"cor, port, function, express, header, fetch, host, name, access, endpoint",52104173
149,149,0,0.4909,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",52151398
150,150,4,0.8952,"id, string, type, await, name, test, model, field, function, db",52190091
151,151,0,0.515,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",52224491
152,152,4,0.5805,"id, string, type, await, name, test, model, field, function, db",52278480
153,153,3,0.5672,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",52308144
154,154,2,0.5734,"cor, port, function, express, header, fetch, host, name, access, endpoint",52318955
155,155,2,0.9109,"cor, port, function, express, header, fetch, host, name, access, endpoint",52319373
156,156,0,0.752,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",52336789
157,157,2,0.9819,"cor, port, function, express, header, fetch, host, name, access, endpoint",52434011
158,158,2,0.9762,"cor, port, function, express, header, fetch, host, name, access, endpoint",52452497
159,159,2,0.8047,"cor, port, function, express, header, fetch, host, name, access, endpoint",52526361
160,160,2,0.9779,"cor, port, function, express, header, fetch, host, name, access, endpoint",52550738
161,161,4,0.8749,"id, string, type, await, name, test, model, field, function, db",52571170
162,162,2,0.9322,"cor, port, function, express, header, fetch, host, name, access, endpoint",52587619
163,163,1,0.9807,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",52591611
164,164,2,0.5677,"cor, port, function, express, header, fetch, host, name, access, endpoint",52649073
165,165,2,0.5985,"cor, port, function, express, header, fetch, host, name, access, endpoint",52656118
166,166,0,0.9181,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",52702184
167,167,0,0.8521,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",52711580
168,168,4,0.9747,"id, string, type, await, name, test, model, field, function, db",52883048
169,169,4,0.8199,"id, string, type, await, name, test, model, field, function, db",52935217
170,170,1,0.9714,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",52961824
171,171,2,0.5409,"cor, port, function, express, header, fetch, host, name, access, endpoint",52999046
172,172,1,0.4218,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",53015809
173,173,1,0.9849,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",53020980
174,174,3,0.9791,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",53043983
175,175,0,0.795,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",53153142
176,176,1,0.5941,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",53204772
177,177,4,0.7356,"id, string, type, await, name, test, model, field, function, db",53275319
178,178,0,0.7219,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",53279438
179,179,2,0.7549,"cor, port, function, express, header, fetch, host, name, access, endpoint",53284388
180,180,1,0.8303,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",53290615
181,181,2,0.3814,"cor, port, function, express, header, fetch, host, name, access, endpoint",53347361
182,182,2,0.987,"cor, port, function, express, header, fetch, host, name, access, endpoint",53347500
183,183,3,0.6977,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",53410703
184,184,4,0.5329,"id, string, type, await, name, test, model, field, function, db",53453919
185,185,1,0.647,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",53464309
186,186,2,0.9855,"cor, port, function, express, header, fetch, host, name, access, endpoint",53483796
187,187,0,0.5846,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",53486858
188,188,3,0.6811,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",53491095
189,189,2,0.9893,"cor, port, function, express, header, fetch, host, name, access, endpoint",53507553
190,190,0,0.9415,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",53545890
191,191,0,0.8458,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",53587298
192,192,0,0.6798,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",53606573
193,193,3,0.601,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",53622747
194,194,0,0.9598,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",53629862
195,195,0,0.9257,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",53736119
196,196,2,0.9838,"cor, port, function, express, header, fetch, host, name, access, endpoint",53792064
197,197,2,0.4496,"cor, port, function, express, header, fetch, host, name, access, endpoint",53845783
198,198,3,0.5764,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",53858039
199,199,1,0.7532,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",53858653
200,200,0,0.6558,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",53880740
201,201,3,0.4905,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",53906218
202,202,3,0.7074,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",53960449
203,203,4,0.9756,"id, string, type, await, name, test, model, field, function, db",53974926
204,204,2,0.7589,"cor, port, function, express, header, fetch, host, name, access, endpoint",54037128
205,205,2,0.9705,"cor, port, function, express, header, fetch, host, name, access, endpoint",54054364
206,206,3,0.3603,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",54056020
207,207,2,0.5897,"cor, port, function, express, header, fetch, host, name, access, endpoint",54064998
208,208,4,0.6455,"id, string, type, await, name, test, model, field, function, db",54080394
209,209,4,0.4922,"id, string, type, await, name, test, model, field, function, db",54089337
210,210,2,0.5557,"cor, port, function, express, header, fetch, host, name, access, endpoint",54144178
211,211,1,0.9256,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",54162129
212,212,0,0.513,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",54203167
213,213,3,0.9626,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",54221635
214,214,2,0.4992,"cor, port, function, express, header, fetch, host, name, access, endpoint",54261412
215,215,3,0.768,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",54276877
216,216,4,0.73,"id, string, type, await, name, test, model, field, function, db",54318812
217,217,1,0.9408,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",54343288
218,218,2,0.8542,"cor, port, function, express, header, fetch, host, name, access, endpoint",54355764
219,219,4,0.6316,"id, string, type, await, name, test, model, field, function, db",54356015
220,220,4,0.8916,"id, string, type, await, name, test, model, field, function, db",54416406
221,221,4,0.9255,"id, string, type, await, name, test, model, field, function, db",54423237
222,222,2,0.6029,"cor, port, function, express, header, fetch, host, name, access, endpoint",54432358
223,223,1,0.9521,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",54437987
224,224,2,0.9924,"cor, port, function, express, header, fetch, host, name, access, endpoint",54464753
225,225,4,0.9764,"id, string, type, await, name, test, model, field, function, db",54471017
226,226,1,0.5133,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",54491012
227,227,1,0.8192,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",54576069
228,228,2,0.8654,"cor, port, function, express, header, fetch, host, name, access, endpoint",54619038
229,229,2,0.541,"cor, port, function, express, header, fetch, host, name, access, endpoint",54622264
230,230,4,0.6478,"id, string, type, await, name, test, model, field, function, db",54635491
231,231,1,0.9893,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",54644083
232,232,3,0.9783,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",54680478
233,233,2,0.981,"cor, port, function, express, header, fetch, host, name, access, endpoint",54712804
234,234,2,0.8204,"cor, port, function, express, header, fetch, host, name, access, endpoint",54769104
235,235,1,0.7932,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",54777643
236,236,3,0.9547,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",54822858
237,237,0,0.637,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",54843934
238,238,2,0.9658,"cor, port, function, express, header, fetch, host, name, access, endpoint",54933483
239,239,4,0.8901,"id, string, type, await, name, test, model, field, function, db",54938440
240,240,0,0.7998,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",54965753
241,241,1,0.7109,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",54998492
242,242,2,0.9631,"cor, port, function, express, header, fetch, host, name, access, endpoint",55033126
243,243,1,0.449,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",55067290
244,244,4,0.6682,"id, string, type, await, name, test, model, field, function, db",55067686
245,245,2,0.5789,"cor, port, function, express, header, fetch, host, name, access, endpoint",55155126
246,246,4,0.3793,"id, string, type, await, name, test, model, field, function, db",55227872
247,247,2,0.9725,"cor, port, function, express, header, fetch, host, name, access, endpoint",55294098
248,248,1,0.9565,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",55299233
249,249,1,0.9366,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",55301142
250,250,2,0.9054,"cor, port, function, express, header, fetch, host, name, access, endpoint",55317305
251,251,2,0.7431,"cor, port, function, express, header, fetch, host, name, access, endpoint",55352152
252,252,2,0.849,"cor, port, function, express, header, fetch, host, name, access, endpoint",55447201
253,253,4,0.5877,"id, string, type, await, name, test, model, field, function, db",55453424
254,254,3,0.4826,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",55486919
255,255,4,0.7039,"id, string, type, await, name, test, model, field, function, db",55492198
256,256,2,0.5061,"cor, port, function, express, header, fetch, host, name, access, endpoint",55516034
257,257,0,0.9416,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",55520056
258,258,4,0.972,"id, string, type, await, name, test, model, field, function, db",55561452
259,259,2,0.9616,"cor, port, function, express, header, fetch, host, name, access, endpoint",55575953
260,260,2,0.9646,"cor, port, function, express, header, fetch, host, name, access, endpoint",55592696
261,261,2,0.9674,"cor, port, function, express, header, fetch, host, name, access, endpoint",55617384
262,262,2,0.8831,"cor, port, function, express, header, fetch, host, name, access, endpoint",55684861
263,263,2,0.8816,"cor, port, function, express, header, fetch, host, name, access, endpoint",55714070
264,264,2,0.9047,"cor, port, function, express, header, fetch, host, name, access, endpoint",55853374
265,265,3,0.5254,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",55944310
266,266,2,0.9761,"cor, port, function, express, header, fetch, host, name, access, endpoint",56045957
267,267,2,0.7048,"cor, port, function, express, header, fetch, host, name, access, endpoint",56068888
268,268,1,0.9687,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",56070611
269,269,2,0.8381,"cor, port, function, express, header, fetch, host, name, access, endpoint",56071725
270,270,4,0.5857,"id, string, type, await, name, test, model, field, function, db",56078152
271,271,2,0.9055,"cor, port, function, express, header, fetch, host, name, access, endpoint",56080137
272,272,3,0.7746,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",56099579
273,273,3,0.535,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",56100102
274,274,2,0.9738,"cor, port, function, express, header, fetch, host, name, access, endpoint",56159532
275,275,2,0.7947,"cor, port, function, express, header, fetch, host, name, access, endpoint",56201549
276,276,1,0.97,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",56215628
277,277,1,0.8761,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",56254196
278,278,2,0.5235,"cor, port, function, express, header, fetch, host, name, access, endpoint",56266481
279,279,2,0.9184,"cor, port, function, express, header, fetch, host, name, access, endpoint",56267530
280,280,0,0.469,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",56276189
281,281,4,0.8139,"id, string, type, await, name, test, model, field, function, db",56277236
282,282,2,0.8651,"cor, port, function, express, header, fetch, host, name, access, endpoint",56318046
283,283,3,0.7658,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",56321758
284,284,0,0.5343,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",56391702
285,285,3,0.7941,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",56409072
286,286,4,0.9738,"id, string, type, await, name, test, model, field, function, db",56415973
287,287,1,0.9548,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",56455850
288,288,3,0.5971,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",56471881
289,289,2,0.7694,"cor, port, function, express, header, fetch, host, name, access, endpoint",56510599
290,290,2,0.8384,"cor, port, function, express, header, fetch, host, name, access, endpoint",56510712
291,291,0,0.4373,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",56537466
292,292,2,0.4846,"cor, port, function, express, header, fetch, host, name, access, endpoint",56591581
293,293,2,0.9615,"cor, port, function, express, header, fetch, host, name, access, endpoint",56607272
294,294,4,0.9632,"id, string, type, await, name, test, model, field, function, db",56616121
295,295,0,0.9544,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",56624298
296,296,2,0.8884,"cor, port, function, express, header, fetch, host, name, access, endpoint",56634978
297,297,3,0.7496,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",56697307
298,298,1,0.9417,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",56716078
299,299,2,0.3861,"cor, port, function, express, header, fetch, host, name, access, endpoint",56727449
300,300,4,0.8982,"id, string, type, await, name, test, model, field, function, db",56739526
301,301,4,0.5766,"id, string, type, await, name, test, model, field, function, db",56743895
302,302,3,0.9591,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",56768911
303,303,4,0.8241,"id, string, type, await, name, test, model, field, function, db",56781756
304,304,1,0.9685,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",56810911
305,305,4,0.7499,"id, string, type, await, name, test, model, field, function, db",56858896
306,306,1,0.7418,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",56915434
307,307,0,0.37,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",56965400
308,308,4,0.5395,"id, string, type, await, name, test, model, field, function, db",56968094
309,309,1,0.9891,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",57016978
310,310,4,0.9783,"id, string, type, await, name, test, model, field, function, db",57027319
311,311,2,0.6029,"cor, port, function, express, header, fetch, host, name, access, endpoint",57037911
312,312,2,0.7474,"cor, port, function, express, header, fetch, host, name, access, endpoint",57057261
313,313,2,0.949,"cor, port, function, express, header, fetch, host, name, access, endpoint",57104464
314,314,0,0.8855,"hasura, name, info, type, schema, servic, appli, metadata, tabl, debug",57139613
315,315,2,0.9375,"cor, port, function, express, header, fetch, host, name, access, endpoint",57154359
316,316,3,0.8993,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",57200932
317,317,1,0.9935,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",57215546
318,318,2,0.8511,"cor, port, function, express, header, fetch, host, name, access, endpoint",57243914
319,319,4,0.6943,"id, string, type, await, name, test, model, field, function, db",57247095
320,320,2,0.978,"cor, port, function, express, header, fetch, host, name, access, endpoint",57263332
321,321,3,0.7098,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",57278764
322,322,4,0.9903,"id, string, type, await, name, test, model, field, function, db",57299335
323,323,3,0.7763,"generat, migrat, schema, db, npx_prisma, command, product, function, local, deploy",57402990
324,324,1,0.9567,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",57420156
325,325,4,0.7373,"id, string, type, await, name, test, model, field, function, db",57450643
326,326,1,0.9879,"port, postgr, environ, docker, imag, build, volum, deploy, start, command",57469681
