,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
52,52,0,0.9358,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",46227669
53,53,1,0.9516,"test, compon, pass, await, new, expect, load, react, mock, fetch",46486265
54,54,1,0.8517,"test, compon, pass, await, new, expect, load, react, mock, fetch",46488163
55,55,1,0.979,"test, compon, pass, await, new, expect, load, react, mock, fetch",46538615
56,56,0,0.9783,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",46582257
57,57,0,0.6557,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",46657854
58,58,0,0.9304,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",46764922
59,59,0,0.6382,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",46809122
60,60,0,0.5324,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",46872331
61,61,0,0.9783,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",46909235
62,62,0,0.7806,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",47028381
63,63,0,0.9755,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",47064987
64,64,0,0.934,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",47129458
65,65,1,0.727,"test, compon, pass, await, new, expect, load, react, mock, fetch",47176219
66,66,1,0.5066,"test, compon, pass, await, new, expect, load, react, mock, fetch",47211778
67,67,1,0.8476,"test, compon, pass, await, new, expect, load, react, mock, fetch",47240085
68,68,1,0.747,"test, compon, pass, await, new, expect, load, react, mock, fetch",47445549
69,69,0,0.9585,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",47548320
70,70,0,0.8599,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",47559194
71,71,0,0.9205,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",47704992
72,72,0,0.7089,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",47910822
73,73,0,0.7858,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",47943634
74,74,1,0.5239,"test, compon, pass, await, new, expect, load, react, mock, fetch",47963690
75,75,1,0.7934,"test, compon, pass, await, new, expect, load, react, mock, fetch",48064198
76,76,1,0.7273,"test, compon, pass, await, new, expect, load, react, mock, fetch",48087665
77,77,0,0.9328,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",48142347
78,78,0,0.951,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",48155693
79,79,0,0.9423,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",48255251
80,80,0,0.9815,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",48277765
81,81,0,0.9858,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",48285888
82,82,0,0.9156,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",48340191
83,83,1,0.9553,"test, compon, pass, await, new, expect, load, react, mock, fetch",48346700
84,84,1,0.9725,"test, compon, pass, await, new, expect, load, react, mock, fetch",48404947
85,85,0,0.9841,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",48486146
86,86,0,0.7846,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",48532299
87,87,1,0.9355,"test, compon, pass, await, new, expect, load, react, mock, fetch",48545131
88,88,0,0.5076,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",48596265
89,89,0,0.599,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",48602257
90,90,0,0.8417,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",48607521
91,91,1,0.607,"test, compon, pass, await, new, expect, load, react, mock, fetch",48609666
92,92,1,0.9703,"test, compon, pass, await, new, expect, load, react, mock, fetch",48795679
93,93,0,0.5909,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",48806710
94,94,1,0.8289,"test, compon, pass, await, new, expect, load, react, mock, fetch",48846617
95,95,0,0.6401,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",48874257
96,96,1,0.6096,"test, compon, pass, await, new, expect, load, react, mock, fetch",48892770
97,97,0,0.6393,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",48930050
98,98,0,0.9697,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",48963342
99,99,0,0.7173,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",49201960
100,100,0,0.9622,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",49237159
101,101,0,0.9847,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",49327083
102,102,0,0.9702,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",49344444
103,103,1,0.6662,"test, compon, pass, await, new, expect, load, react, mock, fetch",49407864
104,104,0,0.859,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",49442317
105,105,1,0.8089,"test, compon, pass, await, new, expect, load, react, mock, fetch",49521548
106,106,0,0.9549,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",49548297
107,107,1,0.7506,"test, compon, pass, await, new, expect, load, react, mock, fetch",49585944
108,108,1,0.6955,"test, compon, pass, await, new, expect, load, react, mock, fetch",49634604
109,109,0,0.9332,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",49652327
110,110,0,0.8967,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",49674301
111,111,1,0.9943,"test, compon, pass, await, new, expect, load, react, mock, fetch",49698206
112,112,1,0.7963,"test, compon, pass, await, new, expect, load, react, mock, fetch",49747400
113,113,1,0.5195,"test, compon, pass, await, new, expect, load, react, mock, fetch",49765770
114,114,0,0.9699,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",49829954
115,115,1,0.9845,"test, compon, pass, await, new, expect, load, react, mock, fetch",49835264
116,116,1,0.9707,"test, compon, pass, await, new, expect, load, react, mock, fetch",49939464
117,117,0,0.5675,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",49959745
118,118,0,0.5971,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50066792
119,119,1,0.6729,"test, compon, pass, await, new, expect, load, react, mock, fetch",50097005
120,120,1,0.5424,"test, compon, pass, await, new, expect, load, react, mock, fetch",50154860
121,121,0,0.897,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50167175
122,122,1,0.6562,"test, compon, pass, await, new, expect, load, react, mock, fetch",50177814
123,123,0,0.99,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50196885
124,124,0,0.7934,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50202964
125,125,1,0.9763,"test, compon, pass, await, new, expect, load, react, mock, fetch",50224714
126,126,0,0.9676,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50277023
127,127,0,0.6311,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50307749
128,128,0,0.8275,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50377419
129,129,0,0.9588,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50444191
130,130,1,0.52,"test, compon, pass, await, new, expect, load, react, mock, fetch",50454550
131,131,0,0.9735,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50495350
132,132,0,0.8091,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50498710
133,133,1,0.9715,"test, compon, pass, await, new, expect, load, react, mock, fetch",50653567
134,134,0,0.9671,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50662312
135,135,0,0.9842,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50744171
136,136,1,0.5419,"test, compon, pass, await, new, expect, load, react, mock, fetch",50747486
137,137,0,0.5361,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50760443
138,138,0,0.8299,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50774034
139,139,1,0.5676,"test, compon, pass, await, new, expect, load, react, mock, fetch",50814621
140,140,1,0.9794,"test, compon, pass, await, new, expect, load, react, mock, fetch",50827274
141,141,1,0.9823,"test, compon, pass, await, new, expect, load, react, mock, fetch",50867598
142,142,0,0.9497,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50940105
143,143,0,0.9628,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50975993
144,144,0,0.963,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50980270
145,145,0,0.8129,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",50995166
146,146,0,0.6263,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51010835
147,147,0,0.9854,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51047292
148,148,0,0.9725,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51047735
149,149,1,0.9918,"test, compon, pass, await, new, expect, load, react, mock, fetch",51060705
150,150,0,0.9662,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51133609
151,151,0,0.9845,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51165205
152,152,0,0.9829,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51299682
153,153,0,0.8368,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51326620
154,154,0,0.8064,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51423640
155,155,0,0.9014,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51454456
156,156,0,0.671,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51526079
157,157,1,0.9382,"test, compon, pass, await, new, expect, load, react, mock, fetch",51530290
158,158,0,0.9505,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51598657
159,159,0,0.9541,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51633974
160,160,0,0.5208,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51655072
161,161,1,0.9006,"test, compon, pass, await, new, expect, load, react, mock, fetch",51693784
162,162,1,0.9712,"test, compon, pass, await, new, expect, load, react, mock, fetch",51738301
163,163,1,0.6392,"test, compon, pass, await, new, expect, load, react, mock, fetch",51742384
164,164,0,0.9779,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51782396
165,165,1,0.9544,"test, compon, pass, await, new, expect, load, react, mock, fetch",51791799
166,166,0,0.6534,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51803946
167,167,0,0.5107,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51806341
168,168,1,0.9648,"test, compon, pass, await, new, expect, load, react, mock, fetch",51814690
169,169,1,0.9508,"test, compon, pass, await, new, expect, load, react, mock, fetch",51823630
170,170,0,0.9081,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51831796
171,171,0,0.9384,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51863657
172,172,0,0.9616,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51877455
173,173,0,0.6918,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51914858
174,174,0,0.9249,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51925335
175,175,1,0.9441,"test, compon, pass, await, new, expect, load, react, mock, fetch",51941445
176,176,0,0.988,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",51972020
177,177,1,0.618,"test, compon, pass, await, new, expect, load, react, mock, fetch",51973795
178,178,0,0.9768,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52009048
179,179,0,0.9868,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52069820
180,180,0,0.963,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52077167
181,181,0,0.8504,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52136483
182,182,1,0.9855,"test, compon, pass, await, new, expect, load, react, mock, fetch",52138506
183,183,0,0.5,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52144940
184,184,1,0.9808,"test, compon, pass, await, new, expect, load, react, mock, fetch",52151530
185,185,1,0.9543,"test, compon, pass, await, new, expect, load, react, mock, fetch",52156122
186,186,0,0.9423,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52192477
187,187,0,0.6229,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52193598
188,188,1,0.9829,"test, compon, pass, await, new, expect, load, react, mock, fetch",52231365
189,189,1,0.916,"test, compon, pass, await, new, expect, load, react, mock, fetch",52244874
190,190,1,0.93,"test, compon, pass, await, new, expect, load, react, mock, fetch",52244912
191,191,0,0.6105,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52256069
192,192,1,0.9223,"test, compon, pass, await, new, expect, load, react, mock, fetch",52262418
193,193,0,0.7445,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52271313
194,194,0,0.8196,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52312497
195,195,0,0.9878,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52314005
196,196,1,0.9601,"test, compon, pass, await, new, expect, load, react, mock, fetch",52336544
197,197,1,0.9131,"test, compon, pass, await, new, expect, load, react, mock, fetch",52343554
198,198,0,0.7801,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52346211
199,199,0,0.9454,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52358303
200,200,1,0.5483,"test, compon, pass, await, new, expect, load, react, mock, fetch",52360385
201,201,0,0.8945,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52385064
202,202,1,0.9884,"test, compon, pass, await, new, expect, load, react, mock, fetch",52417246
203,203,0,0.9827,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52430213
204,204,1,0.8339,"test, compon, pass, await, new, expect, load, react, mock, fetch",52433490
205,205,1,0.9872,"test, compon, pass, await, new, expect, load, react, mock, fetch",52448889
206,206,0,0.9226,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52472160
207,207,0,0.8274,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52487030
208,208,1,0.914,"test, compon, pass, await, new, expect, load, react, mock, fetch",52534124
209,209,0,0.9331,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52570133
210,210,0,0.9599,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52580083
211,211,1,0.9691,"test, compon, pass, await, new, expect, load, react, mock, fetch",52628348
212,212,0,0.7693,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52630225
213,213,0,0.9894,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52654188
214,214,0,0.974,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52725737
215,215,1,0.5216,"test, compon, pass, await, new, expect, load, react, mock, fetch",52736201
216,216,0,0.9553,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52820680
217,217,1,0.9193,"test, compon, pass, await, new, expect, load, react, mock, fetch",52842119
218,218,0,0.5142,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",52844535
219,219,1,0.7414,"test, compon, pass, await, new, expect, load, react, mock, fetch",52894822
220,220,1,0.6059,"test, compon, pass, await, new, expect, load, react, mock, fetch",52910676
221,221,1,0.9665,"test, compon, pass, await, new, expect, load, react, mock, fetch",53045549
222,222,0,0.9704,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53067400
223,223,1,0.9491,"test, compon, pass, await, new, expect, load, react, mock, fetch",53112497
224,224,0,0.9417,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53137317
225,225,1,0.9746,"test, compon, pass, await, new, expect, load, react, mock, fetch",53140145
226,226,0,0.9931,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53151627
227,227,1,0.9727,"test, compon, pass, await, new, expect, load, react, mock, fetch",53173685
228,228,0,0.9857,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53223315
229,229,1,0.6892,"test, compon, pass, await, new, expect, load, react, mock, fetch",53251722
230,230,0,0.8132,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53339871
231,231,1,0.982,"test, compon, pass, await, new, expect, load, react, mock, fetch",53355476
232,232,0,0.9709,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53450995
233,233,0,0.953,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53474643
234,234,1,0.7961,"test, compon, pass, await, new, expect, load, react, mock, fetch",53505041
235,235,0,0.9708,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53514046
236,236,0,0.9353,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53566148
237,237,1,0.8496,"test, compon, pass, await, new, expect, load, react, mock, fetch",53566682
238,238,0,0.9161,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53625805
239,239,0,0.6495,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53631447
240,240,1,0.9737,"test, compon, pass, await, new, expect, load, react, mock, fetch",53665761
241,241,0,0.9626,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53691612
242,242,1,0.6071,"test, compon, pass, await, new, expect, load, react, mock, fetch",53696769
243,243,0,0.764,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53766939
244,244,0,0.9727,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53798509
245,245,0,0.9781,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53845156
246,246,1,0.9668,"test, compon, pass, await, new, expect, load, react, mock, fetch",53886508
247,247,0,0.974,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53908756
248,248,1,0.6406,"test, compon, pass, await, new, expect, load, react, mock, fetch",53932851
249,249,1,0.968,"test, compon, pass, await, new, expect, load, react, mock, fetch",53948292
250,250,0,0.9762,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",53955438
251,251,1,0.7342,"test, compon, pass, await, new, expect, load, react, mock, fetch",54017036
252,252,0,0.9823,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",54052621
253,253,1,0.9565,"test, compon, pass, await, new, expect, load, react, mock, fetch",54093969
254,254,1,0.8979,"test, compon, pass, await, new, expect, load, react, mock, fetch",54097986
255,255,1,0.7954,"test, compon, pass, await, new, expect, load, react, mock, fetch",54113042
256,256,1,0.6678,"test, compon, pass, await, new, expect, load, react, mock, fetch",54163467
257,257,0,0.9739,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",54165697
258,258,0,0.9456,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",54215349
259,259,1,0.9891,"test, compon, pass, await, new, expect, load, react, mock, fetch",54243347
260,260,1,0.9072,"test, compon, pass, await, new, expect, load, react, mock, fetch",54251285
261,261,1,0.9622,"test, compon, pass, await, new, expect, load, react, mock, fetch",54329598
262,262,1,0.9425,"test, compon, pass, await, new, expect, load, react, mock, fetch",54402112
263,263,1,0.6962,"test, compon, pass, await, new, expect, load, react, mock, fetch",54412215
264,264,0,0.9812,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",54414395
265,265,1,0.5742,"test, compon, pass, await, new, expect, load, react, mock, fetch",54506509
266,266,1,0.9774,"test, compon, pass, await, new, expect, load, react, mock, fetch",54508474
267,267,0,0.885,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",54516984
268,268,1,0.6213,"test, compon, pass, await, new, expect, load, react, mock, fetch",54522503
269,269,1,0.7967,"test, compon, pass, await, new, expect, load, react, mock, fetch",54529203
270,270,0,0.597,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",54546684
271,271,0,0.9732,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",54549315
272,272,1,0.9778,"test, compon, pass, await, new, expect, load, react, mock, fetch",54553830
273,273,0,0.9659,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",54611982
274,274,1,0.6848,"test, compon, pass, await, new, expect, load, react, mock, fetch",54613216
275,275,0,0.9139,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",54682645
276,276,0,0.8042,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",54697490
277,277,1,0.9656,"test, compon, pass, await, new, expect, load, react, mock, fetch",54698726
278,278,0,0.9365,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",54707868
279,279,1,0.9886,"test, compon, pass, await, new, expect, load, react, mock, fetch",54707877
280,280,0,0.9652,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",54711837
281,281,0,0.7591,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",54854759
282,282,1,0.7822,"test, compon, pass, await, new, expect, load, react, mock, fetch",54943015
283,283,1,0.9778,"test, compon, pass, await, new, expect, load, react, mock, fetch",54992592
284,284,0,0.8795,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",54994334
285,285,0,0.9638,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55000909
286,286,1,0.9839,"test, compon, pass, await, new, expect, load, react, mock, fetch",55003134
287,287,0,0.9782,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55032446
288,288,1,0.5369,"test, compon, pass, await, new, expect, load, react, mock, fetch",55054929
289,289,0,0.6957,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55071790
290,290,1,0.9741,"test, compon, pass, await, new, expect, load, react, mock, fetch",55120310
291,291,0,0.9886,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55132782
292,292,0,0.9721,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55148142
293,293,0,0.9377,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55183453
294,294,0,0.9777,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55194380
295,295,0,0.8673,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55259184
296,296,0,0.9143,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55285857
297,297,0,0.6564,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55287143
298,298,0,0.9599,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55290200
299,299,0,0.982,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55316529
300,300,1,0.9871,"test, compon, pass, await, new, expect, load, react, mock, fetch",55321697
301,301,0,0.5689,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55337645
302,302,0,0.5678,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55362681
303,303,0,0.8811,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55376531
304,304,0,0.9709,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55389176
305,305,0,0.9784,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55405361
306,306,0,0.9804,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55409155
307,307,0,0.9897,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55419229
308,308,0,0.9059,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55469347
309,309,0,0.9615,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55474914
310,310,0,0.7823,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55482003
311,311,1,0.6969,"test, compon, pass, await, new, expect, load, react, mock, fetch",55482459
312,312,0,0.9037,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55485312
313,313,0,0.8586,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55489747
314,314,1,0.9458,"test, compon, pass, await, new, expect, load, react, mock, fetch",55494043
315,315,1,0.5,"test, compon, pass, await, new, expect, load, react, mock, fetch",55551823
316,316,1,0.83,"test, compon, pass, await, new, expect, load, react, mock, fetch",55559511
317,317,1,0.7853,"test, compon, pass, await, new, expect, load, react, mock, fetch",55591051
318,318,0,0.8243,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55591064
319,319,1,0.7876,"test, compon, pass, await, new, expect, load, react, mock, fetch",55604984
320,320,0,0.585,"categori, slug, filter, order, key, sort, edg, limit, await, resolv",55645886
321,321,1,0.5667,"test, compon, pass, await, new, expect, load, react, mock, fetch",55662722
322,322,1,0.65,"test, compon, pass, await, new, expect, load, react, mock, fetch",55698027
