,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
159,159,4,0.8642,"argument, java, depend_groupid, method, map, test, val, version, project, json",48359953
160,160,1,0.8142,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",48363943
161,161,1,0.813,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",48370041
162,162,0,0.7024,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",48392074
163,163,3,0.8835,"filter, servic, method, task, await, project, new_queryargu, configur, argument, x",48474744
164,164,1,0.9874,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",48574436
165,165,1,0.9609,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",48616477
166,166,3,0.9137,"filter, servic, method, task, await, project, new_queryargu, configur, argument, x",48743214
167,167,2,0.6075,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",48751480
168,168,4,0.963,"argument, java, depend_groupid, method, map, test, val, version, project, json",48765940
169,169,4,0.6655,"argument, java, depend_groupid, method, map, test, val, version, project, json",48787135
170,170,0,0.7188,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",48817695
171,171,2,0.4164,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",48837551
172,172,0,0.5892,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",48840113
173,173,2,0.7603,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",48872592
174,174,0,0.8987,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",48888676
175,175,3,0.5033,"filter, servic, method, task, await, project, new_queryargu, configur, argument, x",48935504
176,176,2,0.8308,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",48962903
177,177,1,0.9808,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",48997640
178,178,1,0.5562,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",49036216
179,179,4,0.5869,"argument, java, depend_groupid, method, map, test, val, version, project, json",49049119
180,180,1,0.5077,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",49120976
181,181,1,0.5532,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",49147693
182,182,3,0.6656,"filter, servic, method, task, await, project, new_queryargu, configur, argument, x",49205441
183,183,4,0.5997,"argument, java, depend_groupid, method, map, test, val, version, project, json",49236372
184,184,0,0.9811,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",49296528
185,185,2,0.9955,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",49344587
186,186,4,0.5568,"argument, java, depend_groupid, method, map, test, val, version, project, json",49384737
187,187,4,0.7568,"argument, java, depend_groupid, method, map, test, val, version, project, json",49418710
188,188,0,0.9805,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",49422706
189,189,2,0.5368,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",49456730
190,190,4,0.4311,"argument, java, depend_groupid, method, map, test, val, version, project, json",49460292
191,191,3,0.9642,"filter, servic, method, task, await, project, new_queryargu, configur, argument, x",49499991
192,192,0,0.5089,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",49636255
193,193,1,0.9373,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",49693928
194,194,0,0.666,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",49709871
195,195,1,0.9821,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",49722910
196,196,1,0.552,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",49746636
197,197,4,0.9686,"argument, java, depend_groupid, method, map, test, val, version, project, json",49781692
198,198,1,0.9796,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",49788006
199,199,4,0.4498,"argument, java, depend_groupid, method, map, test, val, version, project, json",49819708
200,200,4,0.6658,"argument, java, depend_groupid, method, map, test, val, version, project, json",49826549
201,201,4,0.7587,"argument, java, depend_groupid, method, map, test, val, version, project, json",49860174
202,202,2,0.5498,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",49883550
203,203,4,0.8023,"argument, java, depend_groupid, method, map, test, val, version, project, json",49884840
204,204,4,0.9518,"argument, java, depend_groupid, method, map, test, val, version, project, json",49917628
205,205,1,0.523,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",49953759
206,206,4,0.5645,"argument, java, depend_groupid, method, map, test, val, version, project, json",50002241
207,207,0,0.5498,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",50026619
208,208,2,0.5329,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",50042878
209,209,0,0.7389,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",50139274
210,210,4,0.8167,"argument, java, depend_groupid, method, map, test, val, version, project, json",50166007
211,211,0,0.4868,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",50180381
212,212,0,0.8416,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",50204685
213,213,4,0.9619,"argument, java, depend_groupid, method, map, test, val, version, project, json",50231767
214,214,4,0.7607,"argument, java, depend_groupid, method, map, test, val, version, project, json",50242992
215,215,1,0.6235,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",50271607
216,216,0,0.9407,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",50308912
217,217,2,0.6874,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",50328851
218,218,1,0.6641,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",50341358
219,219,4,0.979,"argument, java, depend_groupid, method, map, test, val, version, project, json",50360295
220,220,4,0.5214,"argument, java, depend_groupid, method, map, test, val, version, project, json",50388190
221,221,1,0.5086,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",50399042
222,222,2,0.9926,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",50409510
223,223,3,0.8928,"filter, servic, method, task, await, project, new_queryargu, configur, argument, x",50424465
224,224,4,0.937,"argument, java, depend_groupid, method, map, test, val, version, project, json",50453686
225,225,4,0.9871,"argument, java, depend_groupid, method, map, test, val, version, project, json",50541783
226,226,2,0.5165,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",50571546
227,227,2,0.6964,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",50587057
228,228,4,0.7191,"argument, java, depend_groupid, method, map, test, val, version, project, json",50595363
229,229,1,0.9318,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",50641397
230,230,3,0.7056,"filter, servic, method, task, await, project, new_queryargu, configur, argument, x",50643549
231,231,4,0.7291,"argument, java, depend_groupid, method, map, test, val, version, project, json",50660045
232,232,4,0.5582,"argument, java, depend_groupid, method, map, test, val, version, project, json",50671937
233,233,1,0.5751,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",50677605
234,234,0,0.9801,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",50822710
235,235,1,0.7261,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",50884831
236,236,3,0.6972,"filter, servic, method, task, await, project, new_queryargu, configur, argument, x",50903231
237,237,4,0.639,"argument, java, depend_groupid, method, map, test, val, version, project, json",50915434
238,238,3,0.7102,"filter, servic, method, task, await, project, new_queryargu, configur, argument, x",50935193
239,239,3,0.8961,"filter, servic, method, task, await, project, new_queryargu, configur, argument, x",50990754
240,240,1,0.9826,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51010131
241,241,2,0.6894,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",51012295
242,242,1,0.6585,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51030857
243,243,1,0.5716,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51038079
244,244,4,0.5636,"argument, java, depend_groupid, method, map, test, val, version, project, json",51045611
245,245,4,0.8503,"argument, java, depend_groupid, method, map, test, val, version, project, json",51050545
246,246,2,0.9451,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",51100305
247,247,2,0.8359,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",51113678
248,248,0,0.9488,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",51117407
249,249,2,0.6992,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",51135499
250,250,0,0.9846,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",51166048
251,251,1,0.4944,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51174424
252,252,4,0.6742,"argument, java, depend_groupid, method, map, test, val, version, project, json",51185242
253,253,1,0.5365,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51192576
254,254,0,0.9092,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",51215833
255,255,1,0.6715,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51302462
256,256,2,0.9218,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",51325556
257,257,4,0.9127,"argument, java, depend_groupid, method, map, test, val, version, project, json",51358422
258,258,1,0.9101,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51359753
259,259,1,0.7433,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51367222
260,260,2,0.7142,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",51367707
261,261,0,0.4997,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",51382824
262,262,1,0.9828,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51385661
263,263,4,0.9728,"argument, java, depend_groupid, method, map, test, val, version, project, json",51475415
264,264,0,0.98,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",51484714
265,265,0,0.9252,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",51486035
266,266,4,0.9454,"argument, java, depend_groupid, method, map, test, val, version, project, json",51500971
267,267,1,0.8932,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51506992
268,268,2,0.6141,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",51540805
269,269,4,0.6666,"argument, java, depend_groupid, method, map, test, val, version, project, json",51593880
270,270,4,0.5516,"argument, java, depend_groupid, method, map, test, val, version, project, json",51608768
271,271,4,0.836,"argument, java, depend_groupid, method, map, test, val, version, project, json",51651914
272,272,2,0.5547,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",51654617
273,273,0,0.6459,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",51679341
274,274,1,0.7243,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51682506
275,275,1,0.6219,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51696420
276,276,4,0.5005,"argument, java, depend_groupid, method, map, test, val, version, project, json",51697268
277,277,0,0.7627,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",51715897
278,278,1,0.8709,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51724280
279,279,2,0.4644,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",51764092
280,280,4,0.5964,"argument, java, depend_groupid, method, map, test, val, version, project, json",51807756
281,281,1,0.7987,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51808156
282,282,0,0.3508,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",51814179
283,283,3,0.7122,"filter, servic, method, task, await, project, new_queryargu, configur, argument, x",51861103
284,284,0,0.7385,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",51867476
285,285,4,0.4953,"argument, java, depend_groupid, method, map, test, val, version, project, json",51873167
286,286,1,0.5226,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51885547
287,287,0,0.7078,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",51893664
288,288,4,0.7176,"argument, java, depend_groupid, method, map, test, val, version, project, json",51924820
289,289,0,0.8444,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",51927554
290,290,4,0.979,"argument, java, depend_groupid, method, map, test, val, version, project, json",51957480
291,291,1,0.6373,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",51968157
292,292,0,0.9795,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",51991379
293,293,4,0.9831,"argument, java, depend_groupid, method, map, test, val, version, project, json",51993040
294,294,0,0.6615,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",52014998
295,295,4,0.9826,"argument, java, depend_groupid, method, map, test, val, version, project, json",52051498
296,296,0,0.525,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",52068078
297,297,2,0.8082,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",52076589
298,298,4,0.4254,"argument, java, depend_groupid, method, map, test, val, version, project, json",52086525
299,299,1,0.834,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",52099906
300,300,0,0.9319,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",52101534
301,301,0,0.7955,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",52111467
302,302,4,0.5463,"argument, java, depend_groupid, method, map, test, val, version, project, json",52112373
303,303,4,0.942,"argument, java, depend_groupid, method, map, test, val, version, project, json",52116068
304,304,3,0.9743,"filter, servic, method, task, await, project, new_queryargu, configur, argument, x",52131290
305,305,4,0.7583,"argument, java, depend_groupid, method, map, test, val, version, project, json",52134557
306,306,0,0.63,"entiti, arg, column, nullabl, const, function, interfac, properti, array, extend",52137804
307,307,4,0.836,"argument, java, depend_groupid, method, map, test, val, version, project, json",52152094
308,308,2,0.5291,"privat, except, defin, column, const, na_na, error_bean, nest_except, long, class_resourc",52284686
309,309,1,0.4737,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",52309222
310,310,1,0.9852,"date, scalar, const, datetim, task, email, timestamp, usernam, function, json",52385485
