,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
159,159,2,0.866,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",48359953
160,160,2,0.6066,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",48363943
161,161,0,0.992,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",48370041
162,162,3,0.3647,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",48392074
163,163,1,0.7014,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",48474744
164,164,2,0.9878,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",48574436
165,165,0,0.8281,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",48616477
166,166,3,0.8574,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",48743214
167,167,2,0.5869,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",48751480
168,168,1,0.9639,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",48765940
169,169,1,0.9196,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",48787135
170,170,2,0.6326,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",48817695
171,171,2,0.7483,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",48837551
172,172,3,0.5052,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",48840113
173,173,2,0.5255,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",48872592
174,174,3,0.6749,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",48888676
175,175,3,0.7375,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",48935504
176,176,2,0.9763,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",48962903
177,177,0,0.8465,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",48997640
178,178,0,0.6797,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",49036216
179,179,3,0.6483,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",49049119
180,180,2,0.9599,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",49120976
181,181,3,0.4031,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",49147693
182,182,2,0.7016,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",49205441
183,183,1,0.566,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",49236372
184,184,2,0.9819,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",49296528
185,185,1,0.9958,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",49344587
186,186,1,0.4348,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",49384737
187,187,1,0.5624,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",49418710
188,188,3,0.981,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",49422706
189,189,1,0.784,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",49456730
190,190,3,0.8912,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",49460292
191,191,1,0.7051,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",49499991
192,192,2,0.6371,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",49636255
193,193,0,0.9376,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",49693928
194,194,0,0.6712,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",49709871
195,195,0,0.9824,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",49722910
196,196,3,0.5741,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",49746636
197,197,0,0.6175,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",49781692
198,198,1,0.511,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",49788006
199,199,1,0.4813,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",49819708
200,200,2,0.9735,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",49826549
201,201,0,0.9516,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",49860174
202,202,1,0.9801,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",49883550
203,203,1,0.8224,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",49884840
204,204,2,0.6226,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",49917628
205,205,0,0.9449,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",49953759
206,206,3,0.5484,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",50002241
207,207,2,0.8366,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",50026619
208,208,1,0.7167,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",50042878
209,209,3,0.6331,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",50139274
210,210,1,0.7979,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",50166007
211,211,0,0.8438,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",50180381
212,212,2,0.4796,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",50204685
213,213,1,0.6683,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",50231767
214,214,2,0.5521,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",50242992
215,215,0,0.9081,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",50271607
216,216,2,0.4202,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",50308912
217,217,1,0.5515,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",50328851
218,218,2,0.6704,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",50341358
219,219,3,0.6525,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",50360295
220,220,3,0.6213,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",50388190
221,221,0,0.9536,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",50399042
222,222,1,0.993,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",50409510
223,223,3,0.8358,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",50424465
224,224,1,0.8466,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",50453686
225,225,1,0.9873,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",50541783
226,226,1,0.9118,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",50571546
227,227,0,0.8077,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",50587057
228,228,2,0.5023,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",50595363
229,229,0,0.5293,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",50641397
230,230,3,0.5602,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",50643549
231,231,0,0.7423,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",50660045
232,232,1,0.3935,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",50671937
233,233,2,0.5575,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",50677605
234,234,3,0.9801,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",50822710
235,235,0,0.9653,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",50884831
236,236,0,0.9584,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",50903231
237,237,1,0.9896,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",50915434
238,238,3,0.9742,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",50935193
239,239,1,0.9193,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",50990754
240,240,0,0.7436,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",51010131
241,241,1,0.8763,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51012295
242,242,1,0.3425,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51030857
243,243,3,0.3599,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",51038079
244,244,2,0.7903,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",51045611
245,245,0,0.9801,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",51050545
246,246,3,0.568,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",51100305
247,247,1,0.8463,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51113678
248,248,2,0.9504,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",51117407
249,249,2,0.6272,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",51135499
250,250,2,0.9852,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",51166048
251,251,0,0.6567,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",51174424
252,252,1,0.9737,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51185242
253,253,0,0.7534,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",51192576
254,254,2,0.9123,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",51215833
255,255,2,0.9698,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",51302462
256,256,1,0.9967,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51325556
257,257,1,0.9843,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51358422
258,258,0,0.9153,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",51359753
259,259,0,0.9603,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",51367222
260,260,1,0.6488,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51367707
261,261,2,0.7545,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",51382824
262,262,0,0.9834,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",51385661
263,263,1,0.5967,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51475415
264,264,3,0.7371,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",51484714
265,265,2,0.4919,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",51486035
266,266,0,0.9453,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",51500971
267,267,0,0.8405,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",51506992
268,268,1,0.4477,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51540805
269,269,1,0.5333,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51593880
270,270,1,0.5015,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51608768
271,271,1,0.8437,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51651914
272,272,1,0.4539,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51654617
273,273,3,0.7483,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",51679341
274,274,3,0.8098,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",51682506
275,275,0,0.9663,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",51696420
276,276,1,0.5277,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51697268
277,277,3,0.7405,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",51715897
278,278,0,0.8336,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",51724280
279,279,1,0.6085,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51764092
280,280,1,0.6218,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51807756
281,281,1,0.9682,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51808156
282,282,2,0.98,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",51814179
283,283,3,0.785,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",51861103
284,284,2,0.5373,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",51867476
285,285,2,0.5786,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",51873167
286,286,2,0.8524,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",51885547
287,287,3,0.5106,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",51893664
288,288,3,0.6579,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",51924820
289,289,2,0.8784,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",51927554
290,290,0,0.6328,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",51957480
291,291,2,0.617,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",51968157
292,292,2,0.9081,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",51991379
293,293,1,0.9178,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",51993040
294,294,2,0.6619,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",52014998
295,295,0,0.4062,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",52051498
296,296,2,0.6979,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",52068078
297,297,1,0.6875,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",52076589
298,298,1,0.5323,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",52086525
299,299,1,0.5359,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",52099906
300,300,2,0.9348,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",52101534
301,301,0,0.8012,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",52111467
302,302,0,0.8396,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",52112373
303,303,1,0.5795,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",52116068
304,304,0,0.4871,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",52131290
305,305,3,0.9554,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",52134557
306,306,2,0.9617,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",52137804
307,307,0,0.836,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",52152094
308,308,1,0.9857,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",52284686
309,309,2,0.484,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",52309222
310,310,0,0.9856,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",52385485
